M.1592390144.A.789,Re: [討論] 川普在下很大的一盤棋,demitri,任何罵川普＝無視中國威脅？  拜託台灣人不要對美國選舉,06/17 19:43,→,5,2,14
M.1592390144.A.789,Re: [討論] 川普在下很大的一盤棋,demitri,那麼入戲好不好  美國人有他們的考量 台灣人在下指導棋,06/17 19:43,→,5,2,14
M.1592390144.A.789,Re: [討論] 川普在下很大的一盤棋,demitri,還有不要把親中都當成左派 過去30年親中的左右派都有,06/17 19:43,→,5,2,14
M.1592390144.A.789,Re: [討論] 川普在下很大的一盤棋,canfish,有神必推,06/17 19:45,推,5,2,14
M.1592390144.A.789,Re: [討論] 川普在下很大的一盤棋,delegate,美國人有美國的考量阿 像是美國人想要經濟好 不想要花,06/17 19:50,→,5,2,14
M.1592390144.A.789,Re: [討論] 川普在下很大的一盤棋,delegate,錢在非法移民 不想要地位被中國取代 想要產業回美國,06/17 19:50,→,5,2,14
M.1592390144.A.789,Re: [討論] 川普在下很大的一盤棋,delegate,什麼叫台灣人下指導棋？ 罵川普算不算下指導棋 ？,06/17 19:52,→,5,2,14
M.1592390144.A.789,Re: [討論] 川普在下很大的一盤棋,delegate,我不太懂欸  下指導棋的標準是什麼？ 入戲的定義是什麼,06/17 19:53,→,5,2,14
M.1592390144.A.789,Re: [討論] 川普在下很大的一盤棋,delegate,？,06/17 19:53,→,5,2,14
M.1592390144.A.789,Re: [討論] 川普在下很大的一盤棋,demitri,完全滑坡跟腦補 天哪,06/17 20:20,噓,5,2,14
M.1592391563.A.F4C,[討論] 日本執政黨自民黨提議 台灣應列優先鬆綁,Fongin (步萊恩),日本執政黨自民黨提議 台灣應列優先鬆綁入境名單 自民 台湾相互往来認求決議文 政府提出 https://www3.nhk.or.jp/news/html/20200617/k10012473791000.html https://twitter.com/iloveyatchan/status/1273186295481643010 自民黨17日向日本政府提出決議文， 希望可以盡快對疫情和緩的台灣鬆綁入境限制，開放互訪。 中自民党、感染状況落着緊密経済関係台湾相互 往来認求決議文取、17日、中山泰秀外交部会長総理 大臣官邸訪菅官房長官提出。 決議文、中国反対認、台湾WHO世界保健機関総会 参加実現向取組求。 衆議院議員中山泰秀 17日前往首相官邸， 代表自民黨親自向官房長官菅義偉提出決議文。 決議文中提到， 台灣因受到打壓無法出席世界衛生大會， 日本政府應該就此做出應對措施。 =============================================== 台日友好 中國北京大爆發武漢肺炎疫情 台灣相對安全 台湾保健相 陳時中（鉄人大臣） 台湾参加必要 https://i.imgur.com/RxNxnnE.jpg,Wed Jun 17 18:59:18 2020,主文,4,0,8
M.1592391563.A.F4C,[討論] 日本執政黨自民黨提議 台灣應列優先鬆綁,a2550099,等等 成真的話，前面那篇說台灣是疫區的87不就被打臉了,06/17 19:00,推,4,0,8
M.1592391563.A.F4C,[討論] 日本執政黨自民黨提議 台灣應列優先鬆綁,a2550099,？,06/17 19:00,→,4,0,8
M.1592391563.A.F4C,[討論] 日本執政黨自民黨提議 台灣應列優先鬆綁,a2550099,不過開放互訪可以先不要嗎...看看東京 怕,06/17 19:01,→,4,0,8
M.1592391563.A.F4C,[討論] 日本執政黨自民黨提議 台灣應列優先鬆綁,alexrow,他就是連自己說話證據力不足都不自知阿,06/17 19:01,→,4,0,8
M.1592391563.A.F4C,[討論] 日本執政黨自民黨提議 台灣應列優先鬆綁,elainakuo,開放一定是雙向的,06/17 19:01,→,4,0,8
M.1592391563.A.F4C,[討論] 日本執政黨自民黨提議 台灣應列優先鬆綁,rumor3456,開放我也不敢去,06/17 19:03,推,4,0,8
M.1592391563.A.F4C,[討論] 日本執政黨自民黨提議 台灣應列優先鬆綁,SuperBMW,媽的，東京北京一家親  開放個洨,06/17 19:06,→,4,0,8
M.1592391563.A.F4C,[討論] 日本執政黨自民黨提議 台灣應列優先鬆綁,SuperBMW,你們洨日本去跟支那維尼一起體液交換，別來找我們,06/17 19:07,→,4,0,8
M.1592391563.A.F4C,[討論] 日本執政黨自民黨提議 台灣應列優先鬆綁,coox,你不開放人家也不會開放啦，守再好都一樣,06/17 19:19,推,4,0,8
M.1592391563.A.F4C,[討論] 日本執政黨自民黨提議 台灣應列優先鬆綁,jkl4566654,跟執政黨蔡易餘建議刪除國家統一一樣，我等被打臉,06/17 19:41,推,4,0,8
M.1592391563.A.F4C,[討論] 日本執政黨自民黨提議 台灣應列優先鬆綁,jkl4566654,這個被打臉我高興，日本我喜歡去旅遊國旅就算了,06/17 19:42,→,4,0,8
M.1592391563.A.F4C,[討論] 日本執政黨自民黨提議 台灣應列優先鬆綁,rayven,你開放我今年還不敢去咧,06/17 19:59,→,4,0,8
M.1592396066.A.48B,[轉錄] 【別創一格】日落北京城，國民黨快逃… ,vikk33 (vikk33),1.轉錄標題 若為BBS他板文章可免填 FB請寫名稱 別創一格日落北京城，國民黨快逃 1.轉錄網址 https://www.fountmedia.io/article/61026 2.轉錄來源 放言 3.轉錄內容 奉勸國民黨不必誤信在兩岸上還要和民進黨分庭抗禮，與莊家對賭必輸，更何況蔡英文這 個莊家背後，還有川普和美國這個超級大莊家 天子腳下，武漢肺炎二次爆發；眼看中南海自顧不暇，北朝鮮皇姑金與正比金正恩更難捉 摸與掌控；還有中印邊界上，傳出龍象大戰，中印邊防部隊用石頭互相殲滅，對了， 還有六億人根本月入不到1000元人民幣，而南邊大雨，22省洪災綿延 內外交迫，日落北京城，習近平自顧不暇了，此時此刻，奉勸國民黨快逃 一再慘敗的國民黨的生路何在？ 當今的國民黨最讓人詬病的，就是背叛了老祖宗的教誨。從蔣介石到蔣經國，如此風雨飄 搖的期間，國民黨能夠立足，就是堅定了反共，不反華的立場，在冷戰期間站穩了 一面倒傾向美國的戰略立場。 台灣位處關鍵地位 無需贅言，近幾年的國際趨勢發展，新冷戰方興外艾，和當年冷戰最不同的是當年是 美國和蘇聯殊死鬥，中國可以居中取利；如今是美國和中國爭強鬥勝，台灣反而有了關鍵 角色。 但台灣並沒有左右逢源的空間，因為貿易戰、武漢肺炎和習近平違背鄧小平韜光養 晦，永不稱霸祖訓，美國為了維持世界超強的單極地位，在經濟上會像1980年代一樣， 用盡手腕逼使日本乖乖臣服，也一定會用盡手段迫使中國在經濟上像美國順服。 在軍事戰略上，新圍堵成為主流，甚至最近美國參議院通過2021國防授權法正式 高喊《太平洋威攝倡議》，直接宣示美國新冷戰的圍堵主要對象已經從蘇聯轉向中國，美 軍的首要部署也從歐陸轉向西太平洋，印太戰略部署只會持續加碼，台灣掌控台灣海峽和 巴士海峽的印太之間最重要門戶，美國絕對不會讓此兩大門戶失守，換言之，台灣就想不 傾向親美，也不可得。 討厭中國成全球共識 中國因為習近平粗暴帶起的極端民族主義已經無法壓制，只會更自大且極端的和美國正面 對撞，但習近平的外交手段太過粗暴，缺乏了當年周恩來的靈活，更欠缺鄧小平的務實， 已引起了不只美國，還包含全球的討厭中國共產黨的全球共同意識。 國民黨應堅定反共不反華的兩岸策略 此背景之下，蔡英文和民進黨的對美一面倒是台灣唯一選擇，唱反調只會自取其辱還 徒勞無功。奉勸國民黨不必誤信在兩岸上還要和民進黨分庭抗禮，與莊家對賭必輸，更何 況蔡英文這個莊家背後，還有川普和美國這個超級大莊家 國民黨的最好的策略就是緊跟蔡英文的後背，重拾老祖宗蔣經國的堅定反共立場，但 國民黨因為有著和中國大陸千絲萬縷的歷史淵源，可以當成兩岸民間和文化的緩衝劑，只 要堅定持續表態反共不反華，保持兩岸人民可以友善相待的脈絡，什麼九二共識 、一中各表、和平協議等等不被台灣人民和美國信賴的立場，提都不要再提 4.附註、心得、想法 可是又能逃去哪裡呢 早就已經 吃北京奶水 跟靠吃北京奶水的人 到了幾乎吸毒程度 只剩下北京可以帶給他們往日威權的美好 逃了 就沒了 只剩勒戒所可去 ,Wed Jun 17 20:14:24 2020,主文,1,0,0
M.1592396066.A.48B,[轉錄] 【別創一格】日落北京城，國民黨快逃… ,momocom,聽說北平會談時，國民黨代表當場投共啊,06/17 20:46,推,1,0,0
M.1592410817.A.750,[討論] 聽說有北京餐廳，承認自己用的不是鮭魚,fraternity (聽說小新比魯夫聰明),剛剛看了一下一個叫大宇的人主持的新聞節目 其中提到最近北京的疫情 因為一開始說市場裡的某條鮭魚（中國叫作”三文魚“）有驗出武漢肺炎陽性反應 所以北京就大規模檢驗海鮮 結果全部都是陰性 後來推測應該是砧板上有病毒弄到魚身上 可是因為輿論已經傳開了 所以中國的餐廳都開始跟進口的鮭魚做切割 結果竟然有北京的餐廳承認自己用的是中國的虹鱒，而不是進口的鮭魚 問題是什麼呢 那個虹鱒是有寄生蟲的淡水魚阿 如果有餐廳用虹鱒來切生魚片根本黑心到不行 真的覺得中國太可怕了 看似繁華的一線城市也是一堆黑心商品阿== 韓粉好了啦 https://reurl.cc/exop6W 張上淳也這樣講喔，請多看新聞 急著想轉移中國黑心食品的話題欸 笑死 反正是他國事務 那就代表是外部的問題阿 被打臉就說別人超譯，可憐哪~~~,Thu Jun 18 00:20:15 2020,主文,4,2,14
M.1592410817.A.750,[討論] 聽說有北京餐廳，承認自己用的不是鮭魚,lovebxcx,糞到不行的文章...,06/18 00:20,噓,4,2,14
M.1592410817.A.750,[討論] 聽說有北京餐廳，承認自己用的不是鮭魚,lovebxcx,魚是陰性因為沒有肺?????,06/18 00:21,→,4,2,14
M.1592410817.A.750,[討論] 聽說有北京餐廳，承認自己用的不是鮭魚,neutron,先不吃才是王道 反正有別的能吃,06/18 00:22,推,4,2,14
M.1592410817.A.750,[討論] 聽說有北京餐廳，承認自己用的不是鮭魚,lovebxcx,幹，你不要超譯好嗎,06/18 00:36,噓,4,2,14
M.1592410817.A.750,[討論] 聽說有北京餐廳，承認自己用的不是鮭魚,lovebxcx,張上淳的原文：魚並沒有肺部組織，不應該會感染肺炎病毒,06/18 00:36,→,4,2,14
M.1592410817.A.750,[討論] 聽說有北京餐廳，承認自己用的不是鮭魚,lovebxcx,不會感染、不代表示陰性好嗎,06/18 00:37,→,4,2,14
M.1592410817.A.750,[討論] 聽說有北京餐廳，承認自己用的不是鮭魚,lovebxcx,因為病毒可能會沾上去,06/18 00:37,→,4,2,14
M.1592410817.A.750,[討論] 聽說有北京餐廳，承認自己用的不是鮭魚,lovebxcx,張上淳17日明白表示，砧板上發現陽性反應,06/18 00:38,→,4,2,14
M.1592410817.A.750,[討論] 聽說有北京餐廳，承認自己用的不是鮭魚,lovebxcx,幹，砧板就有肺了是不是??,06/18 00:38,→,4,2,14
M.1592410817.A.750,[討論] 聽說有北京餐廳，承認自己用的不是鮭魚,lovebxcx,你腦袋有沒有洞啊?,06/18 00:39,→,4,2,14
M.1592410817.A.750,[討論] 聽說有北京餐廳，承認自己用的不是鮭魚,lovebxcx,誰都知道是外部問題啊~,06/18 00:40,→,4,2,14
M.1592410817.A.750,[討論] 聽說有北京餐廳，承認自己用的不是鮭魚,lovebxcx,你嘴很硬，身體很誠實啊,06/18 00:40,→,4,2,14
M.1592410817.A.750,[討論] 聽說有北京餐廳，承認自己用的不是鮭魚,lovebxcx,自己刪掉了吼?  幸好我有備份,06/18 00:41,→,4,2,14
M.1592410817.A.750,[討論] 聽說有北京餐廳，承認自己用的不是鮭魚,OoJudyoO,中國人哭哭 真的很沒良心欸中國人,06/18 00:50,推,4,2,14
M.1592410817.A.750,[討論] 聽說有北京餐廳，承認自己用的不是鮭魚,ssiou,好笑的是全中國公安開始到各市場抓鮭魚，要求魚販不能販售X,06/18 01:00,→,4,2,14
M.1592410817.A.750,[討論] 聽說有北京餐廳，承認自己用的不是鮭魚,ssiou,D,06/18 01:00,→,4,2,14
M.1592410817.A.750,[討論] 聽說有北京餐廳，承認自己用的不是鮭魚,kenshin333,明明是外部因素，中國在那邊勞師動眾抓鮭魚不就是lov,06/18 02:17,推,4,2,14
M.1592410817.A.750,[討論] 聽說有北京餐廳，承認自己用的不是鮭魚,kenshin333,ebccx口中的北七？連鮭魚沒有肺不會染上武漢肺炎都不,06/18 02:17,→,4,2,14
M.1592410817.A.750,[討論] 聽說有北京餐廳，承認自己用的不是鮭魚,kenshin333,知道，可憐哪。,06/18 02:17,→,4,2,14
M.1592410817.A.750,[討論] 聽說有北京餐廳，承認自己用的不是鮭魚,GreenChen333,一樓，京城的鮭魚也是假的，哈哈哈,06/18 07:53,推,4,2,14
M.1592410983.A.8D6,Re: [討論] 聽說有北京餐廳，承認自己用的不是鮭魚,lovebxcx (peiler :)),單純備份 因為快笑到吐奶 原文 所以北京就大規模檢驗海鮮 結果全部都是陰性 這其實是廢話，因為魚根本沒有肺阿== 後來推測應該是砧板上有病毒弄到魚身上 好~ 今年的諾貝爾醫學獎得主就是你了 因為魚沒有肺，所以是COVID19陰性~~ : 剛剛看了一下一個叫大宇的人主持的新聞節目 : 其中提到最近北京的疫情 : 因為一開始說市場裡的某條鮭魚（中國叫作”三文魚“）有驗出武漢肺炎陽性反應 : 所以北京就大規模檢驗海鮮 : 結果全部都是陰性 : 這其實是廢話，因為魚根本沒有肺阿== : 後來推測應該是砧板上有病毒弄到魚身上 : 可是因為輿論已經傳開了 : 所以中國的餐廳都開始跟進口的鮭魚做切割 : 結果竟然有北京的餐廳承認自己用的是中國的虹鱒，而不是進口的鮭魚 : 問題是什麼呢 : 那個虹鱒是有寄生蟲的淡水魚阿 : 如果有餐廳用虹鱒來切生魚片根本黑心到不行 : 真的覺得中國太可怕了 : 看似繁華的一線城市也是一堆黑心商品阿== 幹，你不要超譯好嗎 張上淳的原文：魚並沒有肺部組織，不應該會感染肺炎病毒 不會感染、不代表示陰性好嗎 因為病毒可能會沾上去 張上淳17日明白表示，砧板上發現陽性反應 砧板就有肺了是不是??,Thu Jun 18 00:22:59 2020,回文,0,2,31
M.1592410983.A.8D6,Re: [討論] 聽說有北京餐廳，承認自己用的不是鮭魚,fraternity,隨便你備份阿，我是把他描述的寫下來而已==,06/18 00:28,→,0,2,31
M.1592410983.A.8D6,Re: [討論] 聽說有北京餐廳，承認自己用的不是鮭魚,lovebxcx,好啦好啦，那麼糞的節目也能騙到你,06/18 00:29,→,0,2,31
M.1592410983.A.8D6,Re: [討論] 聽說有北京餐廳，承認自己用的不是鮭魚,fraternity,而且重點是中國人自己主動承認黑心商品好嗎，很急著想,06/18 00:29,→,0,2,31
M.1592410983.A.8D6,Re: [討論] 聽說有北京餐廳，承認自己用的不是鮭魚,fraternity,轉移話題喔xd,06/18 00:29,→,0,2,31
M.1592410983.A.8D6,Re: [討論] 聽說有北京餐廳，承認自己用的不是鮭魚,lovebxcx,你是受害者，這樣你滿意了吧?,06/18 00:29,→,0,2,31
M.1592410983.A.8D6,Re: [討論] 聽說有北京餐廳，承認自己用的不是鮭魚,lovebxcx,黑心商品有你蠢?,06/18 00:29,→,0,2,31
M.1592410983.A.8D6,Re: [討論] 聽說有北京餐廳，承認自己用的不是鮭魚,lovebxcx,蠢到連因為魚沒有肺所以陰性還可以自己打字散播嗎?,06/18 00:30,→,0,2,31
M.1592410983.A.8D6,Re: [討論] 聽說有北京餐廳，承認自己用的不是鮭魚,fraternity,韓粉好了啦，講中國壞話就崩潰 可憐xd,06/18 00:30,→,0,2,31
M.1592410983.A.8D6,Re: [討論] 聽說有北京餐廳，承認自己用的不是鮭魚,lovebxcx,我還考慮等台灣白天檢舉你散播疫情謠言咧,06/18 00:30,→,0,2,31
M.1592410983.A.8D6,Re: [討論] 聽說有北京餐廳，承認自己用的不是鮭魚,lovebxcx,原來沒有肺就會是陰性啊 zzz,06/18 00:30,→,0,2,31
M.1592410983.A.8D6,Re: [討論] 聽說有北京餐廳，承認自己用的不是鮭魚,lovebxcx,你的腦袋感染了什麼啊?,06/18 00:31,→,0,2,31
